CRN	one	r0	r1	r2	score
5511	0.40534638267305395	2.09065104	0.16650442	0.2697096	0.42734554082829834
5033	0.40534638267305395	24.29431472	13.81753449	22.85452402	0.4273455134170926
3629	0.40534638267305395	3.45498702	5.5229275	9.13539742	0.4273453358934678
12749	0.40534716208904975	50.28092539	81.45049458	1.89211756	0.4273453048755244
12405	0.4053474059045117	0.03028952	0.04911115	0.02671958	0.42734517784622605
4848	0.40534638267305395	0.45162865	0.33131276	0.53676964	0.4273450834939704
10347	0.4053463101054934	11.73553594	0.01819026	0.02946248	0.4273449066195584
2264	0.40534638267305395	40.84714243	0.01779034	0.02940393	0.427344840399856
8387	0.4053463267686211	0.35484741	0.31355763	0.50769699	0.42734483477334534
4786	0.40534638267305395	0.22074859	0.14773484	0.24449549	0.42734469677956466
2271	0.40534638267305395	0.01005794	19.07691693	30.89125657	0.4273444588791524
13379	0.40534642537682714	0.10623893	0.17191209	0.0264055	0.42734441134235085
5689	0.40534638267305395	19.45254445	1.46903273	2.3789665	0.4273443726781237
3932	0.4053469663153327	0.01291718	0.23428181	0.37940631	0.4273443425257974
11238	0.40534674262546666	14.20376625	0.01373291	0.02225364	0.427344142784669
391	0.40534638267305395	0.59359786	35.20089806	56.99179913	0.4273439716810371
4431	0.40534638267305395	0.01017897	0.03421122	0.05660893	0.4273439110878454
5076	0.40534638267305395	0.46061859	5.00246938	8.09942292	0.42734390928447663
4433	0.40534638267305395	0.15242175	0.04467294	0.07394482	0.4273438678791289
11315	0.4053466788583458	0.30487884	0.04065214	0.06733498	0.4273438492683629
1723	0.40534638267305395	0.2299879	0.10385149	0.17193553	0.427343808800767
2615	0.40534638267305395	7.16385293	0.09240819	0.15299237	0.42734377684507185
4476	0.40534638267305395	0.04159844	0.0782967	0.12674667	0.42734347777438986
463	0.40534747450466085	0.01534706	1.435914	2.32386056	0.4273431963045874
3773	0.40534638267305395	21.50395949	0.212113	0.34327183	0.4273431191204027
5094	0.40534638267305395	65.59405432	19.2301995	31.12459197	0.4273431031786225
3937	0.4053463652885787	11.11201723	0.24352149	0.39414346	0.4273430804561756
5062	0.40534638267305395	46.34744511	16.01121261	25.9134885	0.4273430715114664
9420	0.4053463163812168	4.48433877	35.23477852	58.33919018	0.42734306516360815
5593	0.40534638267305395	0.89479408	24.8288024	41.11876579	0.4273429653291113
5356	0.40534638267305395	0.57071657	0.17554894	0.28406864	0.4273429495316007
4614	0.40534638267305395	1.04409602	0.82145217	1.3290681	0.42734269792558555
6277	0.40534638267305395	0.04700103	0.0124187	0.02009348	0.42734255380035097
8755	0.4053463222241317	0.65872421	9.90221061	16.02305643	0.4273424071504
4454	0.40534638267305395	0.10842943	0.29519373	0.48906063	0.4273422595626974
139	0.40534689778731825	0.02095864	0.05377791	0.08698718	0.4273421996187184
4606	0.40534638267305395	27.43552148	0.2534982	0.4199494	0.42734214090103023
5095	0.40534638267305395	2.00313106	0.77408817	1.25225029	0.42734199857916444
5335	0.40534638267305395	16.41620524	2.63253053	4.36158917	0.4273419518358451
2591	0.40534638267305395	0.22812765	46.64590142	75.44413612	0.42734168212400725
4447	0.40534638267305395	1.53398246	1.46634386	2.42969085	0.4273415795483898
4644	0.40534638267305395	1.4770096	3.57635796	5.92763715	0.4273415711807586
1035	0.40534638267305395	21.48655828	22.53803499	36.45000724	0.42734153028035415
5514	0.40534638267305395	0.03379775	4.94157405	8.18861602	0.4273414482631411
12819	0.40534669213114016	0.07521449	0.68197736	0.42179113	0.42734135210751667
9349	0.40534655947533116	0.02311238	5.43421144	9.00461467	0.4273412799727646
4436	0.40534638267305395	0.15873915	0.80254852	1.32981117	0.42734126749345247
4811	0.3783800132291209	0.01018194	39.28657755	64.68578983	0.42734126619502694
6299	0.40534638267305395	37.86767764	0.01034148	0.0167227	0.4273411486153811
2612	0.40534638267305395	7.53255487	2.8163776	4.55410857	0.4273411095904803
4801	0.40534638267305395	0.06977783	0.92537156	1.53382631	0.42734107128692694
6315	0.40534638267305395	21.30058543	0.04123542	0.0666837	0.4273409520481818
11192	0.40534658623732417	17.52646978	0.40045608	0.66368038	0.42734082905842957
5505	0.40534638267305395	1.59902179	0.43211645	0.71627056	0.42734078245937973
10696	0.4053464106613377	0.01334022	1.25283265	2.02499202	0.42734040923417266
2625	0.40534638267305395	0.07218793	0.09895627	0.16399682	0.4273403645106264
5599	0.40534638267305395	7.89406355	0.67256732	1.08717027	0.42734029728103745
4434	0.40534638267305395	17.54304823	0.89080017	1.47699029	0.42734018734767537
11273	0.4053463694723943	1.19259476	6.32654763	10.22812004	0.4273401158621361
12817	0.40534669213114016	0.27719304	0.74242628	0.45961947	0.4273399491587241
8303	0.4053462047887554	0.52937998	0.87773652	0.78472059	0.42733979529529803
10728	0.40534640236584124	0.17362219	1.28569392	2.0778099	0.4273397699038653
1705	0.40534638267305395	0.15237808	1.73606944	2.80585017	0.4273396132271839
12384	0.4053474059045117	6.87321145	11.10867544	0.07075253	0.42733959843955965
5506	0.40534638267305395	0.26064817	9.74135253	16.15477343	0.4273393835501333
5087	0.40534638267305395	14.83402611	0.02561774	0.04247456	0.42733937410048084
3944	0.40534632785064234	0.19399171	7.4981854	12.1141059	0.42733930953987775
3562	0.40534638267305395	0.03411344	5.07840319	8.20709863	0.42733926892801233
2613	0.40534638267305395	3.45685843	0.1038212	0.16776286	0.427339194845622
2575	0.40534638267305395	0.04323029	1.17600406	1.95082225	0.4273391278324373
4836	0.40534638267305395	10.21110817	0.27754517	0.46036007	0.42733904278556467
4643	0.40534638267305395	0.39635892	1.97413195	3.27463857	0.42733900037033046
5052	0.40534638267305395	0.07799056	0.08286316	0.13384922	0.42733897981192615
4865	0.40534638267305395	8.87619447	0.03063085	0.04951218	0.42733893768523096
5071	0.40534638267305395	18.73983843	4.52135375	7.499805	0.42733886050104625
8386	0.4053463273456991	0.09523785	0.02499308	0.0404123	0.4273385253629883
11395	0.40534655947533116	1.62576412	0.01452487	0.02409909	0.4273382549298028
4640	0.40534638267305395	6.22987021	0.01347767	0.021769	0.42733824988037017
3557	0.40534638267305395	0.03258527	0.20408113	0.33857915	0.42733821388512894
9423	0.40534685667050957	0.41725469	5.40440807	8.72977505	0.4273381428323982
5824	0.40534638267305395	62.0354628	6.98365501	11.27895207	0.42733779824468765
11257	0.4053464106613377	42.98553317	30.92102468	49.93601827	0.4273375880440202
5082	0.40534638267305395	0.18915782	9.0627943	15.04077831	0.427337413261516
8752	0.4053463222241317	0.01766484	0.30407628	0.49092082	0.4273364821461366
10693	0.40534634949106796	0.32669781	8.78226379	14.17664552	0.4273364522102145
4633	0.40534638267305395	0.07811135	0.99944686	1.61313664	0.4273363667305333
3943	0.40534638267305395	11.87957979	0.41061024	0.66271219	0.4273361814163554
4869	0.40534638267305395	13.78363372	23.21182793	37.46363733	0.427335992423305
3771	0.40534638267305395	0.0384773	0.05482327	0.08846035	0.42733548077150874
6272	0.40534638267305395	3.09514678	0.05894284	0.09510693	0.4273353639132104
339	0.3783800133012557	30.28132509	0.01396741	49.67882386	0.4273350168007836
9742	0.40534658133216106	39.80909203	4.74384934	7.65334174	0.427334934350762
5079	0.40534638267305395	0.01079568	15.10114992	25.08500391	0.4273348811874498
1138	0.40534638267305395	13.63538269	11.48119032	19.07268812	0.4273347275404279
385	0.33625110198344565	1.78820368	0.13601008	3.10438018	0.4273347190285271
11152	0.4053464505518556	3.95062844	0.40356132	0.65110646	0.4273346274895268
5986	0.40534638267305395	0.3139562	0.01320949	0.02130912	0.42733444383444813
11255	0.4053464106613377	25.91482004	0.11181998	0.18030974	0.4273341425275888
4492	0.40534638267305395	1.51165904	5.60727514	9.04364772	0.4273341247824398
6013	0.40534638267305395	0.51757325	1.49266872	2.48022214	0.4273340722683403
11163	0.4053465107122388	5.16083073	0.06460796	0.10735134	0.42733405308049627
2608	0.40534638267305395	8.95247024	0.07654134	0.12721809	0.4273338335744458
5078	0.40534638267305395	0.26503393	4.80568846	7.9850531	0.42733382967916916
4870	0.40534638267305395	0.17940781	0.05089117	0.08205539	0.427333487904714
5099	0.40534638267305395	0.95332588	1.88784492	3.04428867	0.4273333896571817
8722	0.40534647334643725	4.46634527	2.76907403	0.19769935	0.4273333390185858
4864	0.40534638267305395	0.04512396	0.0289869	0.0467278	0.42733331514198286
375	0.42330540551715456	0.19650402	0.26192002	0.05492577	0.42733327085124506
11256	0.4053464106613377	13.22974583	0.33998033	0.56511224	0.4273329464612652
5085	0.40534638267305395	0.46274575	0.01829312	0.02949062	0.4273326432789023
5354	0.40534638267305395	4.39907674	0.05637232	0.09369702	0.4273325731639233
4841	0.40534638267305395	0.18246566	1.71598401	2.85258181	0.42733248458244777
4862	0.40534638267305395	8.39287983	0.01393905	0.0231678	0.42733245890247606
4861	0.40534638267305395	0.54083175	5.88150537	9.77774048	0.42733238720053257
5983	0.40534638267305395	0.03452508	0.39189493	0.63179458	0.4273322787098655
2616	0.40534638267305395	0.09883633	0.63011678	1.01558142	0.4273321928695105
3538	0.40534638267305395	1.4552042	1.57496068	2.53831077	0.4273320672107725
5660	0.40534638267305395	17.38999993	0.25648319	0.42637367	0.42733198634771546
12905	0.40534648070418194	0.0138857	40.4286411	25.0847458	0.4273318075977999
148	0.40534638267305395	4.42308864	0.20374994	0.3388289	0.4273310219782153
383	0.33625110198344565	3.22034591	3.47059693	11.12935143	0.42733079626857623
12893	0.4053468767961054	0.11978946	0.71659952	0.4306275	0.4273307488039093
5349	0.40534638267305395	16.29763139	0.09867391	0.16411941	0.4273306421166111
5509	0.40534638267305395	4.292118	1.48541793	2.47068046	0.42733036656185824
2603	0.40534638267305395	11.26025854	0.87124814	1.40347456	0.427330144675361
5066	0.40534638267305395	11.80372215	0.01496301	0.02488892	0.4273297466357992
11258	0.4053464106613377	0.15005631	1.38464135	2.23002563	0.4273295704106
6327	0.40534638267305395	0.02536201	0.13459093	0.22393891	0.42732927040216623
4457	0.40534638267305395	0.14253116	0.65588073	1.09140598	0.42732925684083284
10501	0.40534685667050957	5.76732913	0.09824255	0.15823919	0.42732924602062
1720	0.40534638267305395	0.34993114	54.09323831	90.01658299	0.4273292360660242
6314	0.40534638267305395	0.01193258	29.48272646	47.47758601	0.4273289251652429
2563	0.40534638267305395	1.31943102	5.28190882	8.79161221	0.4273285778364118
6126	0.40534638267305395	0.08786483	4.04067591	6.50503275	0.42732808566099867
2598	0.40534638267305395	0.85311948	0.10591102	0.17631319	0.427328063443495
10674	0.4053466877309203	0.04524834	0.06552443	0.10909121	0.4273280329304949
11338	0.4053464874127139	10.61331856	2.23750768	3.60160277	0.4273276824998694
11183	0.40534642429480583	0.35634487	0.01121321	0.01868089	0.4273270363167606
9494	0.405346782083176	0.42040597	0.21469197	0.34543158	0.4273267272193481
4490	0.40534638267305395	5.09449382	0.27942476	0.44946034	0.4273255435602018
11182	0.40534642429480583	0.4883337	17.07003398	28.43487722	0.4273255063386698
3930	0.4053469663153327	1.64618456	5.79542851	9.65742442	0.4273254025367616
4638	0.40534638267305395	0.1350844	0.83252202	1.38702941	0.4273253831325133
9101	0.405346704971126	0.8698189	0.83133992	1.38518347	0.4273253286707755
4803	0.40534638267305395	41.08477169	0.25270125	0.42109264	0.42732494044154
10037	0.4053463222241317	2.87431783	27.32680897	45.54104969	0.42732426627014736
5081	0.40534638267305395	0.01371536	2.4207474	4.03468168	0.4273235465095915
393	0.40534638267305395	3.76368924	2.93869377	4.89859964	0.42732340231222216
13359	0.4053461523467906	0.74465338	1.19711626	13.01847222	0.4273230753975259
1123	0.40534638267305395	0.04286509	59.25857681	98.78749334	0.4273230601049584
6125	0.40534638267305395	0.01037356	0.06751331	0.11255303	0.42732284990429104
12631	0.4053468832882331	49.84390373	17.39710069	10.43552491	0.4273226415791271
5602	0.40534638267305395	24.5759327	0.18626398	0.29922482	0.42732116238390166
5059	0.40534638267305395	2.08741459	0.42760292	0.68698859	0.42732078454207045
3942	0.40534689778731825	0.13377956	21.6034446	36.04019566	0.4273203454578347
4615	0.40534638267305395	0.01019405	3.59112914	5.76875946	0.4273201949126072
9744	0.40534658335193413	1.93618005	3.14611699	5.05321911	0.4273201882040753
5047	0.40534638267305395	2.40046471	0.52784709	0.88069531	0.4273201804135221
16	0.3783800132291209	0.0120819	15.16803617	24.88850197	0.427319702448655
10675	0.4053466877309203	1.00778929	1.03332705	1.65956371	0.4273196132901015
5513	0.40534638267305395	0.13800121	8.59027453	13.79473618	0.42731906679722004
11275	0.4053463694723943	15.13227962	0.43882421	0.73245127	0.42731897771080124
6122	0.40534638267305395	0.14991015	0.05833463	0.09367864	0.4273186946540342
5088	0.40534638267305395	0.32364652	6.05112156	10.09950439	0.42731848452550153
3909	0.40534650465291966	28.11143232	1.10035559	1.83679336	0.4273184454284659
2610	0.40534638267305395	0.11248288	3.12762794	5.22031407	0.4273184069085083
4483	0.40534638267305395	0.24865212	13.40868611	22.38175359	0.4273182710787702
12421	0.4053474059045117	1.26027861	2.02282815	0.16972086	0.4273180922567199
4672	0.3783800132291209	0.01057749	14.85444958	24.10406359	0.42731790586052065
9492	0.405346782083176	0.06044389	0.57441474	0.92197909	0.427317894968173
3933	0.4053469663153327	17.7273743	0.04415662	0.07087569	0.4273177292025129
3764	0.40534638267305395	1.7995081	19.92785493	31.99070433	0.4273177275434136
2607	0.40534638267305395	2.29255799	5.83612094	9.74373514	0.4273174863248027
1247	0.38493177182724636	0.0187403	48.91865098	80.45938381	0.427317205504213
477	0.40534638267305395	0.92144815	0.02388302	0.03833349	0.42731672357193456
9743	0.40534664127614	1.6893067	0.6508791	1.08698039	0.42731656285570707
1731	0.39652150186626983	32.94820768	20.18849573	0.02823385	0.42731591595125074
4450	0.40534638267305395	0.05633893	4.78804519	7.68114267	0.42731539845653954
8394	0.4053466432959131	0.17204449	15.65385768	26.14656656	0.4273153247348229
4444	0.40534638267305395	6.55047636	50.18729667	80.50110015	0.4273145434433236
5826	0.40534638267305395	5.98017486	2.53565285	4.23688682	0.4273141006080807
3768	0.40534638267305395	26.55775918	15.28180105	24.50826616	0.42731398721225056
12902	0.40534666688397697	10.4944264	2.42230348	1.51066531	0.42731392236310844
2569	0.40534638267305395	0.04301699	6.68064773	10.71303391	0.4273135093195183
4830	0.40534638267305395	0.02601899	0.55588208	0.89128573	0.4273132748815741
3766	0.40534638267305395	0.31622152	1.21303161	1.944874	0.4273128908361542
8393	0.40534658335193413	0.25896034	3.3493165	5.36964166	0.42731285743776404
11336	0.4053465197290828	0.14642381	0.03010669	0.04825418	0.4273120591224632
5054	0.40534638267305395	8.7814649	2.47687427	4.14070256	0.4273118403377602
4805	0.40534638267305395	0.04004325	0.04671229	0.07809937	0.4273118344948453
9486	0.4053468399352471	3.95418414	40.27024866	64.54731858	0.427311773468845
12843	0.40534719404474495	0.1258717	0.20173641	0.70691282	0.4273112450817863
1127	0.40534638267305395	0.01929918	0.08712419	0.13962294	0.4273110509671686
1729	0.39652150186626983	40.53600205	24.57415754	0.03441896	0.4273109714025371
4626	0.40534638267305395	0.01996604	0.40305167	0.64587542	0.42731084091077065
4835	0.40534638267305395	0.01304061	0.0876755	0.14049629	0.4273105285672943
12904	0.4053464255210966	67.89582642	0.1604934	0.10016915	0.4273101203567325
3907	0.40534638267305395	0.05033049	1.75826968	2.81709455	0.4273100462743421
4484	0.40534638267305395	0.10840431	0.17522127	0.29308551	0.42730998647463264
9741	0.40534664127614	0.40590641	9.96496198	15.96450909	0.42730975686971695
4667	0.3783800132291209	0.03468775	33.51951183	54.70369959	0.4273096612190357
10345	0.4053473533182774	0.51525736	1.07742879	1.72627828	0.42730926000554487
5521	0.40534638267305395	0.2368124	10.70419563	17.14766942	0.42730909315786336
11269	0.40534701421280805	1.52439444	6.43622899	10.7694644	0.4273082763039312
5028	0.40534638267305395	0.11805856	0.26712121	0.42778335	0.42730823893812964
2605	0.3783801401862846	0.01753573	25.4548698	41.09568478	0.42730792717173127
11271	0.4053463694723943	21.40839236	0.03094548	0.04955775	0.4273077997817592
4619	0.3783801401862846	0.05882553	53.90917553	88.08437809	0.42730766539471615
9491	0.4053468399352471	0.02423618	1.00343585	1.60662028	0.4273076187956663
468	0.4053463696166638	15.15194888	0.61735092	1.03325581	0.42730730753421126
3779	0.40534638267305395	64.57309971	0.67251586	1.12556289	0.4273072059684803
11175	0.40534658335193413	2.98204703	6.08086243	9.73688685	0.42730710043533815
4794	0.40534638267305395	0.04657249	0.20064715	0.32127508	0.42730709459242316
467	0.40534689778731825	1.00147296	0.04458384	0.0713842	0.4273064701218747
12892	0.4053468774453182	0.09607937	1.38623439	0.82806161	0.42730626453783144
12815	0.40534714030435465	3.27566982	5.48469989	0.03263676	0.42730538456599126
3788	0.40534638267305395	0.74382442	0.86221222	1.44346908	0.42730526301893407
1702	0.40534638267305395	7.04224923	1.18138402	1.97815418	0.42730488950518797
1135	0.40534638267305395	0.25228675	0.10323508	0.17287117	0.4273048510573651
358	0.2861162203527836	43.09750878	71.79518928	0.01530904	0.4273048122488685
4843	0.40534638267305395	21.36217779	6.77816293	10.84793492	0.4273048076322444
